rpm,M27-P5-360V,,rpm,M27-P5-360V,M27-P5-600V,,rpm,M27-P5-600V
47.30889362,215.8614382,,0,215,215,,2512.895699,215.9387252
148.3871228,215.7766964,,500,215,215,,2610.363991,215.8918072
239.838854,215.8740116,,1000,215,215,,2725.881967,215.8536798
292.7845931,215.8056999,,1500,215,215,,2815.614681,215.6116095
386.6429488,215.8835988,,2000,164.8472604,215,,2866.669501,215.8780979
476.3756625,215.8894589,,2500,152.104033,215,,2964.137793,215.9149108
535.1660611,215.8215289,,3000,139.3608056,215,,3079.65577,215.9224548
624.8987747,215.8991583,,3590,124.3237973,192.3883308,,3195.173746,215.9299989
733.1968775,215.8148881,,4000,113.8743508,181.0983825,,3307.081785,215.1197892
824.6486086,215.9122032,,4265,107.1204403,173.8012209,,3422.599761,210.4551497
877.5943477,215.8438916,,5000,88.38789603,153.5619235,,3538.117738,205.388602
971.4527034,215.9217904,,5500,75.64466863,139.7936939,,3650.025777,200.5227727
1061.185417,215.3475151,,6000,62.90144124,126.0254644,,3761.933817,194.9033654
1133.298201,217.7854042,,6500,50.15821384,112.2572348,,3873.841856,189.7132692
1203.520066,216.6187545,,7000,37.41498644,98.48900527,,3978.530022,184.0659875
1318.006632,215.8530797,,7350,28.49472726,88.85124459,,4083.218188,179.3595365
1409.458363,215.9503949,,,,,,4172.950902,175.6529649
1462.404102,215.8820832,,,,,,4231.7413,174.1496483
1556.262458,215.6859537,,,,,,4317.864077,170.67446
1645.995172,215.1046102,,,,,,4433.382053,166.4619674
1704.78557,214.7496029,,,,,,4545.290093,162.7196543
1794.518284,214.742414,,,,,,4653.588196,158.9816726
1899.20645,207.4820188,,,,,,4769.106172,154.9701341
1946.135628,214.9806726,,,,,,4884.624148,150.9585955
1993.064806,198.1035905,,,,,,4992.922251,147.1749425
2090.533098,188.409352,,,,,,5082.654965,144.2774069
2180.781517,178.8744918,,,,,,5141.445363,142.5587823
2281.859746,171.5462671,,,,,,5231.178077,139.974422
2386.547912,164.3598595,,,,,,5339.47618,137.0128539
2498.455952,157.2424305,,,,,,5454.994156,134.2801144
2603.144118,151.0379579,,,,,,5639.822918,128.5101865
2707.832284,145.5002876,,,,,,5700.469855,127.5954997
2823.35026,139.4289692,,,,,,5805.158021,126.3104885
2920.818552,134.5909046,,,,,,5920.675997,123.052528
3047.166339,129.1949252,,,,,,6032.584037,121.7125301
3151.854505,124.8888601,,,,,,6148.102013,119.3451617
3263.762544,120.7689969,,,,,,6260.010053,118.0005968
3350.401026,129.6668751,,,,,,6389.967776,115.3966802
3379.28052,116.5565042,,,,,,6494.655942,113.8872267
3465.919003,129.6744191,,,,,,6613.783855,111.7438839
3494.798497,112.8966354,,,,,,6729.301831,109.9428408
3610.316473,108.7343813,,,,,,6844.819807,107.991082
3585.046916,129.6821989,,,,,,6960.337783,105.8886077
3715.004639,104.7997769,,,,,,7075.85576,104.0373261
3806.45637,101.9817348,,,,,,7194.983673,102.0584003
3855.792172,100.980186,,,,,,7310.501649,100.4217741
3949.650528,98.25668865,,,,,,,
4065.168504,95.19968223,,,,,,,
4177.076544,92.49867691,,,,,,,
4292.59452,89.85728016,,,,,,,
4382.327234,87.96451521,,,,,,,
4441.117632,87.17889194,,,,,,,
4530.850346,85.39704323,,,,,,,
4639.148449,83.71427422,,,,,,,
4728.881162,82.03029278,,,,,,,
4779.935982,81.36377988,,,,,,,
4877.404275,79.48239425,,,,,,,
4992.922251,77.480397,,,,,,,
5082.654965,75.80946453,,,,,,,
5141.445363,75.09561059,,,,,,,
5231.178077,74.34463046,,,,,,,
5339.47618,73.43827513,,,,,,,
5429.208893,71.81301405,,,,,,,
5476.653776,71.52903517,,,,,,,
5577.732005,70.39385138,,,,,,,
5693.249982,69.44229616,,,,,,,
5805.158021,67.53140594,,,,,,,
5924.285934,66.89978622,,,,,,,
6039.80391,65.44584568,,,,,,,
6155.321887,63.71787679,,,,,,,
6274.4498,63.04058567,,,,,,,
6389.967776,61.54097374,,,,,,,
6509.095689,59.90458338,,,,,,,
6624.613665,59.31839931,,,,,,,
6740.131641,57.6361018,,,,,,,
6855.649617,55.9538043,,,,,,,
6974.77753,55.55054155,,,,,,,
7093.905443,54.14250815,,,,,,,
7209.42342,53.73900965,,,,,,,
7319.887484,53.51329952,,,,,,,
